respondent_id,h1n1_vaccine,seasonal_vaccine
46291,0.037051034348756465,0.1984878282006585
46292,0.07527213566407515,0.2081935690859562
46293,0.1252402140870273,0.3958677352031097
46294,0.06342386515674334,0.8196358211447918
46295,0.6957134156661591,0.6224368623660279
46296,0.31479119319347343,0.5056040362378322
46297,0.0705728205286041,0.24657764016579253
46298,0.07157403172303575,0.0716455030502342
46299,0.8486355061586548,0.9411589887658176
46300,0.26412494579143153,0.5291977133638306
46301,0.19549273676699638,0.8533565047324501
46302,0.015755017095037564,0.5488108508688548
46303,0.10640296579000537,0.2713462996100261
46304,0.4918496868341996,0.8408141860935711
46305,0.019816492197876907,0.08720810543320585
46306,0.020143418828559256,0.04541593396604777
46307,0.015472707070524967,0.041708477095865344
46308,0.13705143209800216,0.2503558719989901
46309,0.5249870924313927,0.8776207228547966
46310,0.10637431128913194,0.13248513145033058
46311,0.6795734339534939,0.9012423455113565
46312,0.03237704118162722,0.673021518870998
46313,0.020467867588755392,0.052178856592676424
46314,0.118772094662759,0.8271842202852656
46315,0.8688556717961455,0.9297441033924554
46316,0.6367819634214096,0.30225364484636214
46317,0.071253015416347,0.015016484565244716
46318,0.012618340993716365,0.020566321733837115
46319,0.0378810861496902,0.5706541048258781
46320,0.377588180812414,0.2799794594265185
46321,0.07620730664774243,0.11452742157912346
46322,0.08166808628544439,0.15573603094256488
46323,0.21420913230312827,0.6040498646130064
46324,0.11177771717292626,0.45835661314193854
46325,0.012224739911514177,0.283030909683478
46326,0.11141113486643797,0.7665896182455526
46327,0.06085083648573896,0.07355069575605665
46328,0.051956991068995845,0.08130160604960729
46329,0.7035897157648283,0.825163009269064
46330,0.043918250958469546,0.12584272527818216
46331,0.24059027375318262,0.9582641972704913
46332,0.3043904479590178,0.8363449831023957
46333,0.3409125673421339,0.6029114488381426
46334,0.06921009950650482,0.08461889435966122
46335,0.16022483879081012,0.7123649020633929
46336,0.4374204272425954,0.8922074734798034
46337,0.022910962977369973,0.10605488260971951
46338,0.355582512728425,0.4663085623356942
46339,0.7361801707912377,0.8787014218931518
46340,0.6552006189686381,0.8433912392990887
46341,0.05590165519259096,0.1663724821142617
46342,0.19884510278165127,0.6438547643637285
46343,0.14943253945894308,0.47950472717464643
46344,0.7612869443688136,0.9539225990697278
46345,0.03972017095631404,0.037213234952721566
46346,0.7916338802386917,0.4184323572814858
46347,0.15294626160830888,0.5472642554197701
46348,0.7208754345541899,0.9680721514679382
46349,0.7001574341129209,0.6769637091363518
46350,0.09320170896852314,0.10340650110810663
46351,0.033153551598227644,0.3379823623895489
46352,0.027127140923156403,0.10539873920248283
46353,0.4524828528204888,0.44239110358980865
46354,0.369555523825311,0.57307157928904
46355,0.11264621060425331,0.45954040499222476
46356,0.11038847918363226,0.4432072305207491
46357,0.09378294186217377,0.6759170978181733
46358,0.10021925763644508,0.1914615482450101
46359,0.14655011252121042,0.3407403661231004
46360,0.026299067725906764,0.040868462903510004
46361,0.7399001424626741,0.799522168682945
46362,0.11424100610639497,0.28754695910865513
46363,0.5252316526014403,0.9141138000260963
46364,0.022571677948962917,0.9381852313756371
46365,0.115670337078246,0.30791891040598124
46366,0.26757584757363745,0.5496882929957598
46367,0.014297954865280729,0.10305383588368969
46368,0.3012717041346163,0.5565124353352106
46369,0.7680524911675927,0.7613623262838696
46370,0.35979482114918826,0.8836047533799806
46371,0.055065570795904156,0.16148702191169517
46372,0.08669870136023533,0.05053887075606621
46373,0.1657944231411268,0.5103194809666225
46374,0.05939617956088901,0.4473344247531209
46375,0.039104048111130475,0.1991791333612294
46376,0.07490661868297646,0.32677173795145986
46377,0.6512478207517136,0.8895964620625256
46378,0.29038738070643877,0.6953873438579118
46379,0.043198167117754496,0.1602164339995702
46380,0.028468991255412995,0.0737977351710957
46381,0.10468204855568465,0.5953653222731691
46382,0.1147664361265225,0.056189166059785106
46383,0.6885421219019238,0.8928075515641651
46384,0.570261472439195,0.5849487059748539
46385,0.1292871870150453,0.5312947590047717
46386,0.15614831658002612,0.7852767980647992
46387,0.09316757999342397,0.4748461236470674
46388,0.36719295281139636,0.6336909258524989
46389,0.39697155756075736,0.11556164505435115
46390,0.05049318142716582,0.30679584029066875
46391,0.22021763901670685,0.7465229719804419
46392,0.03779090240212067,0.08106135842458628
46393,0.7031498015475635,0.8544932861789729
46394,0.7824702972226242,0.922757254156947
46395,0.0568954941614585,0.8190336451228607
46396,0.2855516752324566,0.570223904753368
46397,0.14838795123642642,0.8946854923107888
46398,0.11530791545340023,0.37486233719585954
46399,0.40878936358061263,0.9340610181677876
46400,0.4112195360055432,0.6268029427277306
46401,0.1305870127910833,0.5396953622614765
46402,0.39971898510824444,0.6310359276362647
46403,0.6903346762989616,0.8630164712446821
46404,0.3830755946096507,0.83821569677544
46405,0.8812735527570227,0.970144071770975
46406,0.03980645423036282,0.07206042177648679
46407,0.20014009766509389,0.7575629559147684
46408,0.18908574939938366,0.4954904766100123
46409,0.05191186165681571,0.8172435691196477
46410,0.07176297981359728,0.2178142359609521
46411,0.3303309011724569,0.5284122187203457
46412,0.07947997240958608,0.26796212265880903
46413,0.3402205828464177,0.45232215489639127
46414,0.006489792168259959,0.023608951341842425
46415,0.037631494761948873,0.2108491940597017
46416,0.19810707221633103,0.8260251041302347
46417,0.016787664561946462,0.10385923978262487
46418,0.04828433713777348,0.6501811598518916
46419,0.04855853978901076,0.6390327627785999
46420,0.02750758021907794,0.0696321557025296
46421,0.42611332646640504,0.7426968833634079
46422,0.8136025082148582,0.7225767353833645
46423,0.26755471623070354,0.8064199812508849
46424,0.08290154204948869,0.1528329069529385
46425,0.9359056909030185,0.9859700591941235
46426,0.5289243346997942,0.5785008256346023
46427,0.058932057421129516,0.24794215034222905
46428,0.05621510229600767,0.6823074072800145
46429,0.12073535761936219,0.37905020749373064
46430,0.043771930059981326,0.17654122260060987
46431,0.030963657307946164,0.1671829579446925
46432,0.7671178153848,0.937022727465056
46433,0.24311418526987,0.4174602736659709
46434,0.47134841035153163,0.9090942058484781
46435,0.09222991606406217,0.5542958801683489
46436,0.07604573295241945,0.07544547450187124
46437,0.1331789388731232,0.3450356256709967
46438,0.7278775305282307,0.7410662337173013
46439,0.2569580852816878,0.5515374020345556
46440,0.11633212663383002,0.4536147912753336
46441,0.04894652411238451,0.07945231635041632
46442,0.6117780817610262,0.880212893328422
46443,0.20922283341406447,0.8143463366422602
46444,0.0074712156580064104,0.05186029464061776
46445,0.2687735143850513,0.6276396283659016
46446,0.08622007879456622,0.1306135454216249
46447,0.10754830893404041,0.289190170075433
46448,0.035280910942872445,0.7764908334220828
46449,0.022242781872028272,0.05896157788218034
46450,0.0986890597902387,0.16646433803931718
46451,0.40929755385750394,0.5535787142970091
46452,0.35942627525143195,0.4634533071341831
46453,0.02460002445575591,0.12063760789118179
46454,0.05540086579193236,0.04067694255607569
46455,0.042374827076787275,0.04046115067426866
46456,0.027270786698208097,0.4454181049136416
46457,0.12106551586323779,0.3715299233599696
46458,0.17308034456173774,0.955750616853904
46459,0.1713057612427075,0.8119383079179634
46460,0.555024222853301,0.9182032984660654
46461,0.2916785940383796,0.6783981773116211
46462,0.056475748058697296,0.7141414148012272
46463,0.42059826841221637,0.5702492330381815
46464,0.04518676905856975,0.3903046467405923
46465,0.16592041252387202,0.4345968847958479
46466,0.20160433083733564,0.5089758996101139
46467,0.2244105378443007,0.5458792780347339
46468,0.024078567452078,0.021792259747553923
46469,0.14172798901132438,0.3821089933489073
46470,0.06466075894513906,0.9063104367407779
46471,0.10285381345424204,0.36002274560667796
46472,0.05149658980087465,0.29745191962146483
46473,0.7243400745267219,0.8735117551657269
46474,0.6976321658370251,0.8884041901398139
46475,0.09892099546403414,0.6846291702653025
46476,0.7840687836985665,0.9520591805545972
46477,0.42625891478050876,0.8775001532595729
46478,0.5886610359203093,0.8392531741920028
46479,0.3106847396587939,0.9754320533234212
46480,0.05236785135917235,0.7135288557277231
46481,0.1536166053865329,0.3822521629156978
46482,0.13429868709937823,0.3213737322139481
46483,0.05144275254743968,0.2656859793691467
46484,0.07935390608395516,0.38148577827627256
46485,0.05926238962856996,0.08596114707251895
46486,0.5066016978725002,0.9598601489293207
46487,0.13184628532984444,0.2373014910486857
46488,0.08690853416405034,0.3229507589523303
46489,0.028989469924962603,0.12462081495512765
46490,0.0726394375775538,0.23650222717499494
46491,0.2865405768974371,0.17207491024129548
46492,0.3092846955208428,0.7231004511067217
46493,0.049505307951547325,0.24066277140277967
46494,0.017858815582226035,0.013827176633269907
46495,0.26892448689240067,0.8498941165017163
46496,0.09784032188546772,0.16601315356007604
46497,0.14638524707084327,0.07398591191525859
46498,0.012790459591678358,0.016311548591885782
46499,0.08381951946895443,0.1805221035737661
46500,0.459829510390878,0.5469153649925022
46501,0.3278806826248203,0.5036022246742209
46502,0.023588836905816403,0.06543240460228734
46503,0.14675817565293936,0.15600190734705716
46504,0.09404874487425645,0.3423505313739741
46505,0.2588748799723991,0.23190053522589513
46506,0.10968420240576207,0.058417944636901795
46507,0.20885410472458696,0.4209824143645285
46508,0.036403199252498644,0.11472571507553965
46509,0.36375084635494714,0.33873369356044114
46510,0.09094387454496965,0.34115347383443384
46511,0.027070400669413422,0.8696211313998665
46512,0.05375233385273581,0.8228494243240465
46513,0.07229894394780258,0.5251432862262924
46514,0.9486996647981585,0.9783670143468001
46515,0.23006215110835038,0.9176199400733804
46516,0.29577120542277674,0.7490001248019543
46517,0.1494845441049281,0.6793149786560803
46518,0.19597856893135257,0.7104727137190787
46519,0.1371544327710637,0.6088726447814361
46520,0.017702050940040685,0.060654379760509844
46521,0.08671149390733869,0.8281336566726969
46522,0.09691718665495444,0.42682004216690866
46523,0.14448717935815925,0.7412485583028727
46524,0.11568018608135601,0.7298802780498591
46525,0.15610379292620286,0.8541117323235908
46526,0.07560625776519365,0.11707875517122115
46527,0.5873094369473845,0.8535577486388013
46528,0.4447839144194125,0.5216391668659526
46529,0.09091177115673327,0.20364284051582868
46530,0.8918529435749907,0.9344865977424633
46531,0.4717222023692952,0.7807932496779325
46532,0.7090913742348022,0.22908254841560008
46533,0.06212538011993653,0.3274352495430567
46534,0.15590297125788416,0.7790376261922972
46535,0.07999132591030615,0.0700364577747456
46536,0.3256306639531558,0.7505955994278316
46537,0.07033913384251818,0.25641323519414144
46538,0.010906106185513605,0.0456136136487823
46539,0.09813478000951698,0.13500823581041668
46540,0.2379894975003646,0.601193867171158
46541,0.07535189741874121,0.09385444691738232
46542,0.07793013967575987,0.9386256696450737
46543,0.10937328564876624,0.21058118829760686
46544,0.30943281639168607,0.9041316388218916
46545,0.5280232372223089,0.8278501031485499
46546,0.1671939045218101,0.32893339289240014
46547,0.4161923946712615,0.7211138946082275
46548,0.16639192326763436,0.9204339167147687
46549,0.20215215936157774,0.927355385073668
46550,0.10789779925422814,0.17073330377613224
46551,0.20297013815876577,0.4156693053062697
46552,0.09245985218296095,0.5581439696317604
46553,0.1403087833251051,0.4292432807807204
46554,0.35490688647511437,0.36043115100043766
46555,0.06858113841767685,0.20428794454178018
46556,0.34313763876369574,0.6270335452745615
46557,0.019374277335346253,0.03177471347332286
46558,0.2387696245361387,0.47102785983172374
46559,0.13798849003607752,0.39091337535928494
46560,0.023422599946359975,0.04914780900793134
46561,0.23474233063173816,0.4878722313713986
46562,0.062302959213821854,0.9681061548619752
46563,0.7428373371784861,0.9453953151666765
46564,0.41387511082257683,0.6924441919771703
46565,0.3056528171237663,0.24226874111171315
46566,0.1430535121870658,0.16395700183107262
46567,0.06808441460639979,0.12552115112480883
46568,0.9385751376892398,0.9778046698460905
46569,0.004998176072939689,0.07218592011795687
46570,0.06673188099367157,0.14591704146311424
46571,0.04388998432690374,0.8698220351420713
46572,0.2848237734185353,0.31923185503488116
46573,0.06173520345111392,0.8859192971655114
46574,0.09949038951654672,0.4498110063017974
46575,0.05614440684375088,0.0876724231371369
46576,0.18744310733784747,0.5245970212536704
46577,0.08017232407322997,0.33263512035508225
46578,0.13691864249599459,0.8833534293731073
46579,0.36700101212616637,0.5931245465651916
46580,0.19588315823328487,0.8031212755757211
46581,0.107032380613072,0.5704415530106164
46582,0.08324334057484072,0.14918237027411038
46583,0.05711620409790808,0.5545907669342124
46584,0.12614114657229805,0.37093481480884877
46585,0.0778033697118528,0.15273225368851778
46586,0.22977717873894357,0.7979899681031823
46587,0.39408960472406274,0.8100316959624048
46588,0.08695123575475297,0.10810188600841956
46589,0.04859006798062222,0.06510451641858178
46590,0.5731212531802494,0.8654141248814696
46591,0.10823647098123365,0.5067876645466924
46592,0.0503722105577583,0.6517755198501071
46593,0.04418326319399508,0.1062506432989341
46594,0.0644896311859095,0.4824901883141137
46595,0.18253239382319839,0.1123610332673005
46596,0.6296550470476042,0.9186597029277198
46597,0.7911539700375212,0.9101314592486922
46598,0.06570364951569137,0.8728616632266155
46599,0.03685102884576747,0.507885531242364
46600,0.07593012275363506,0.33551609008853867
46601,0.04222814341360485,0.07220818852040578
46602,0.30753151685737684,0.966395185400644
46603,0.061608053700959495,0.7541323761036919
46604,0.13141859606089376,0.4296968314878034
46605,0.22011338118727214,0.2727519993351571
46606,0.08348167968733655,0.6085794903552879
46607,0.23976604806083243,0.4744797696307411
46608,0.0691489361011887,0.2669821083150239
46609,0.06761724568646062,0.5656176817734262
46610,0.4328575583513824,0.6389848578463175
46611,0.04898649880007419,0.09635850751176821
46612,0.08493686866669613,0.1948051463636846
46613,0.07050447762175285,0.783088032104783
46614,0.07547840931783611,0.9200208220677595
46615,0.2545208129353145,0.5086457121825548
46616,0.05382887115383327,0.22117420737062088
46617,0.25176185142870167,0.7253322574865625
46618,0.6185833860736857,0.1862656772188978
46619,0.032352548616147905,0.18566000907473068
46620,0.11528171146784222,0.10836542588098161
46621,0.016384608264142154,0.2091399577390575
46622,0.5560185415053279,0.843105054190221
